stage,q,status,n,k,overlap,slots_reassigned,reassigned_rate,delay_boundary_tie_count,consequence_boundary_tie_count,delay_boundary_tie_fraction,consequence_boundary_tie_fraction,Capture_D_F,Capture_C_F,Delta_Capture_F_pp,Capture_F_status,Capture_D_P,Capture_C_P,Delta_Capture_P_pp,Capture_P_status,Capture_D_R,Capture_C_R,Delta_Capture_R_pp,Capture_R_status,Capture_D_F_continuity,Capture_C_F_continuity,Delta_Capture_F_continuity_pp,Capture_F_continuity_status,Capture_D_F_execution,Capture_C_F_execution,Delta_Capture_F_execution_pp,Capture_F_execution_status,Capture_D_F_propagation,Capture_C_F_propagation,Delta_Capture_F_propagation_pp,Capture_F_propagation_status,Capture_D_P_time,Capture_C_P_time,Delta_Capture_P_time_pp,Capture_P_time_status,Capture_D_P_itinerary,Capture_C_P_itinerary,Delta_Capture_P_itinerary_pp,Capture_P_itinerary_status,Capture_D_P_service,Capture_C_P_service,Delta_Capture_P_service_pp,Capture_P_service_status,Capture_D_R_operating,Capture_C_R_operating,Delta_Capture_R_operating_pp,Capture_R_operating_status,robust_count_m3,MissRate_D_m3,MissRate_C_m3,Delta_Miss_m3,robust_status_m3,robust_count_m4,MissRate_D_m4,MissRate_C_m4,Delta_Miss_m4,robust_status_m4,robust_count_m5,MissRate_D_m5,MissRate_C_m5,Delta_Miss_m5,robust_status_m5,Pareto_reversal_count_D,Pareto_rate_D,Pareto_complete_selected_D,Pareto_reversal_count_C,Pareto_rate_C,Pareto_complete_selected_C,replicate
POST_IB_PRE_OB,0.1,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.21110447957076675,0.21110447957076675,0.0,PASS,0.3415669607291558,0.3415669607291558,0.0,PASS,0.3788475431178094,0.3788475431178094,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.1905227197501881,0.1905227197501881,0.0,PASS,0.2212368639391993,0.2212368639391993,0.0,PASS,0.33004008336995366,0.33004008336995366,0.0,PASS,0.4227724456375897,0.4227724456375897,0.0,PASS,0.5,0.5,0.0,PASS,0.3788475431178094,0.3788475431178094,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,4
POST_IB_PRE_OB,0.2,PASS,8,2,2,0,0.0,2,2,0.25,0.25,0.4222089591415335,0.4222089591415335,0.0,PASS,0.6831339214583116,0.6831339214583116,0.0,PASS,0.7576950862356188,0.7576950862356188,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3810454395003762,0.3810454395003762,0.0,PASS,0.4424737278783986,0.4424737278783986,0.0,PASS,0.6600801667399073,0.6600801667399073,0.0,PASS,0.8455448912751794,0.8455448912751794,0.0,PASS,1.0,1.0,0.0,PASS,0.7576950862356188,0.7576950862356188,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,4
POST_IB_PRE_OB,0.3,PASS,8,3,3,0,0.0,2,2,0.25,0.25,0.5261525722267129,0.5261525722267129,0.0,PASS,0.7565169371569165,0.7565169371569165,0.0,PASS,0.8105650063077385,0.8105650063077385,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4912556990895403,0.4912556990895403,0.0,PASS,0.5433322757586104,0.5433322757586104,0.0,PASS,0.735304718747689,0.735304718747689,0.0,PASS,0.9093565904261413,0.9093565904261413,0.0,PASS,1.0,1.0,0.0,PASS,0.8105650063077385,0.8105650063077385,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,4
POST_OB_PRE_TO,0.05,PASS,6,1,1,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.34389893861670895,0.34389893861670895,0.0,PASS,0.45099507894212987,0.45099507894212987,0.0,PASS,0.3438989386167089,0.3438989386167089,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3438989386167089,0.3438989386167089,0.0,PASS,0.45099507894212987,0.45099507894212987,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3438989386167089,0.3438989386167089,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,4
POST_OB_PRE_TO,0.1,PASS,6,1,1,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.34389893861670895,0.34389893861670895,0.0,PASS,0.45099507894212987,0.45099507894212987,0.0,PASS,0.3438989386167089,0.3438989386167089,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3438989386167089,0.3438989386167089,0.0,PASS,0.45099507894212987,0.45099507894212987,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3438989386167089,0.3438989386167089,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,4
POST_OB_PRE_TO,0.2,PASS,6,2,2,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.6877978772334179,0.6877978772334179,0.0,PASS,0.9019901578842597,0.9019901578842597,0.0,PASS,0.6877978772334178,0.6877978772334178,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6877978772334178,0.6877978772334178,0.0,PASS,0.9019901578842597,0.9019901578842597,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6877978772334178,0.6877978772334178,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,4
POST_OB_PRE_TO,0.3,PASS,6,2,2,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.6877978772334179,0.6877978772334179,0.0,PASS,0.9019901578842597,0.9019901578842597,0.0,PASS,0.6877978772334178,0.6877978772334178,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6877978772334178,0.6877978772334178,0.0,PASS,0.9019901578842597,0.9019901578842597,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6877978772334178,0.6877978772334178,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,4
PRE_IB,0.05,PASS,3,1,1,0,0.0,2,2,0.6666666666666666,0.6666666666666666,0.34997329916259184,0.34997329916259184,0.0,PASS,0.2922061976395983,0.2922061976395983,0.0,PASS,0.39762712263676064,0.39762712263676064,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3431892035768755,0.3431892035768755,0.0,PASS,0.35322803375276113,0.35322803375276113,0.0,PASS,0.30340650363614924,0.30340650363614924,0.0,PASS,0.10529084977037466,0.10529084977037466,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39762712263676064,0.39762712263676064,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
PRE_IB,0.1,PASS,3,1,1,0,0.0,2,2,0.6666666666666666,0.6666666666666666,0.34997329916259184,0.34997329916259184,0.0,PASS,0.2922061976395983,0.2922061976395983,0.0,PASS,0.39762712263676064,0.39762712263676064,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3431892035768755,0.3431892035768755,0.0,PASS,0.35322803375276113,0.35322803375276113,0.0,PASS,0.30340650363614924,0.30340650363614924,0.0,PASS,0.10529084977037466,0.10529084977037466,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39762712263676064,0.39762712263676064,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
PRE_IB,0.2,PASS,3,1,1,0,0.0,2,2,0.6666666666666666,0.6666666666666666,0.34997329916259184,0.34997329916259184,0.0,PASS,0.2922061976395983,0.2922061976395983,0.0,PASS,0.39762712263676064,0.39762712263676064,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3431892035768755,0.3431892035768755,0.0,PASS,0.35322803375276113,0.35322803375276113,0.0,PASS,0.30340650363614924,0.30340650363614924,0.0,PASS,0.10529084977037466,0.10529084977037466,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39762712263676064,0.39762712263676064,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
PRE_IB,0.3,PASS,3,1,1,0,0.0,2,2,0.6666666666666666,0.6666666666666666,0.34997329916259184,0.34997329916259184,0.0,PASS,0.2922061976395983,0.2922061976395983,0.0,PASS,0.39762712263676064,0.39762712263676064,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3431892035768755,0.3431892035768755,0.0,PASS,0.35322803375276113,0.35322803375276113,0.0,PASS,0.30340650363614924,0.30340650363614924,0.0,PASS,0.10529084977037466,0.10529084977037466,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39762712263676064,0.39762712263676064,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
POST_IB_PRE_OB,0.05,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.18523687524303623,0.18523687524303623,0.0,PASS,0.2613031404081851,0.2613031404081851,0.0,PASS,0.2703816847719276,0.2703816847719276,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.18186589096517025,0.18186589096517025,0.0,PASS,0.18710249666433873,0.18710249666433873,0.0,PASS,0.2458108979924967,0.2458108979924967,0.0,PASS,0.6462871747859148,0.6462871747859148,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2703816847719276,0.2703816847719276,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
POST_IB_PRE_OB,0.1,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.18523687524303623,0.18523687524303623,0.0,PASS,0.2613031404081851,0.2613031404081851,0.0,PASS,0.2703816847719276,0.2703816847719276,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.18186589096517025,0.18186589096517025,0.0,PASS,0.18710249666433873,0.18710249666433873,0.0,PASS,0.2458108979924967,0.2458108979924967,0.0,PASS,0.6462871747859148,0.6462871747859148,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2703816847719276,0.2703816847719276,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
POST_IB_PRE_OB,0.2,PASS,6,2,2,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.3660460394147758,0.3660460394147758,0.0,PASS,0.5341925059567078,0.5341925059567078,0.0,PASS,0.2703816847719276,0.2703816847719276,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.36983350499532663,0.36983350499532663,0.0,PASS,0.3639499225726068,0.3639499225726068,0.0,PASS,0.523120002094548,0.523120002094548,0.0,PASS,0.8093455208101649,0.8093455208101649,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2703816847719276,0.2703816847719276,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,5
POST_IB_PRE_OB,0.3,PASS,6,2,2,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.3660460394147758,0.3660460394147758,0.0,PASS,0.5341925059567078,0.5341925059567078,0.0,PASS,0.2703816847719276,0.2703816847719276,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.36983350499532663,0.36983350499532663,0.0,PASS,0.3639499225726068,0.3639499225726068,0.0,PASS,0.523120002094548,0.523120002094548,0.0,PASS,0.8093455208101649,0.8093455208101649,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2703816847719276,0.2703816847719276,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,5
POST_OB_PRE_TO,0.05,PASS,5,1,1,0,0.0,2,2,0.4,0.4,0.48779276305404606,0.48779276305404606,0.0,PASS,0.4829357112695732,0.4829357112695732,0.0,PASS,0.4877927630540461,0.4877927630540461,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4877927630540461,0.4877927630540461,0.0,PASS,0.48293571126957313,0.48293571126957313,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4877927630540461,0.4877927630540461,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
POST_OB_PRE_TO,0.1,PASS,5,1,1,0,0.0,2,2,0.4,0.4,0.48779276305404606,0.48779276305404606,0.0,PASS,0.4829357112695732,0.4829357112695732,0.0,PASS,0.4877927630540461,0.4877927630540461,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4877927630540461,0.4877927630540461,0.0,PASS,0.48293571126957313,0.48293571126957313,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4877927630540461,0.4877927630540461,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
POST_OB_PRE_TO,0.2,PASS,5,1,1,0,0.0,2,2,0.4,0.4,0.48779276305404606,0.48779276305404606,0.0,PASS,0.4829357112695732,0.4829357112695732,0.0,PASS,0.4877927630540461,0.4877927630540461,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4877927630540461,0.4877927630540461,0.0,PASS,0.48293571126957313,0.48293571126957313,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4877927630540461,0.4877927630540461,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,5
POST_OB_PRE_TO,0.3,PASS,5,2,2,0,0.0,2,2,0.4,0.4,0.9755855261080921,0.9755855261080921,0.0,PASS,0.9658714225391464,0.9658714225391464,0.0,PASS,0.9755855261080922,0.9755855261080922,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9755855261080922,0.9755855261080922,0.0,PASS,0.9658714225391463,0.9658714225391463,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9755855261080922,0.9755855261080922,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,5
PRE_IB,0.05,PASS,4,1,1,0,0.0,3,3,0.75,0.75,0.2729656967454732,0.2729656967454732,0.0,PASS,0.2615761768280397,0.2615761768280397,0.0,PASS,0.30388881162025866,0.30388881162025866,0.0,PASS,0.0,0.0,0.0,PASS,0.2633409898617855,0.2633409898617855,0.0,PASS,0.27699903707312384,0.27699903707312384,0.0,PASS,0.2635046263070921,0.2635046263070921,0.0,PASS,0.07093389216511162,0.07093389216511162,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3038888116202587,0.3038888116202587,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,6
PRE_IB,0.1,PASS,4,1,1,0,0.0,3,3,0.75,0.75,0.2729656967454732,0.2729656967454732,0.0,PASS,0.2615761768280397,0.2615761768280397,0.0,PASS,0.30388881162025866,0.30388881162025866,0.0,PASS,0.0,0.0,0.0,PASS,0.2633409898617855,0.2633409898617855,0.0,PASS,0.27699903707312384,0.27699903707312384,0.0,PASS,0.2635046263070921,0.2635046263070921,0.0,PASS,0.07093389216511162,0.07093389216511162,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3038888116202587,0.3038888116202587,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,6
PRE_IB,0.2,PASS,4,1,1,0,0.0,3,3,0.75,0.75,0.2729656967454732,0.2729656967454732,0.0,PASS,0.2615761768280397,0.2615761768280397,0.0,PASS,0.30388881162025866,0.30388881162025866,0.0,PASS,0.0,0.0,0.0,PASS,0.2633409898617855,0.2633409898617855,0.0,PASS,0.27699903707312384,0.27699903707312384,0.0,PASS,0.2635046263070921,0.2635046263070921,0.0,PASS,0.07093389216511162,0.07093389216511162,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3038888116202587,0.3038888116202587,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,6
PRE_IB,0.3,PASS,4,2,2,0,0.0,3,3,0.75,0.75,0.5459313934909464,0.5459313934909464,0.0,PASS,0.5231523536560794,0.5231523536560794,0.0,PASS,0.6077776232405173,0.6077776232405173,0.0,PASS,0.0,0.0,0.0,PASS,0.526681979723571,0.526681979723571,0.0,PASS,0.5539980741462477,0.5539980741462477,0.0,PASS,0.5270092526141842,0.5270092526141842,0.0,PASS,0.14186778433022323,0.14186778433022323,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6077776232405174,0.6077776232405174,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,6
POST_IB_PRE_OB,0.05,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.20539046568575817,0.20539046568575817,0.0,PASS,0.3375493685368137,0.3375493685368137,0.0,PASS,0.214348917838988,0.214348917838988,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20331726388265423,0.20331726388265423,0.0,PASS,0.20628222480097405,0.20628222480097405,0.0,PASS,0.3208877199417226,0.3208877199417226,0.0,PASS,0.4806997745944085,0.4806997745944085,0.0,PASS,0.5,0.5,0.0,PASS,0.21434891783898796,0.21434891783898796,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,6
POST_IB_PRE_OB,0.1,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.20539046568575817,0.20539046568575817,0.0,PASS,0.3375493685368137,0.3375493685368137,0.0,PASS,0.214348917838988,0.214348917838988,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20331726388265423,0.20331726388265423,0.0,PASS,0.20628222480097405,0.20628222480097405,0.0,PASS,0.3208877199417226,0.3208877199417226,0.0,PASS,0.4806997745944085,0.4806997745944085,0.0,PASS,0.5,0.5,0.0,PASS,0.21434891783898796,0.21434891783898796,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,6
POST_IB_PRE_OB,0.2,PASS,8,2,2,0,0.0,2,2,0.25,0.25,0.41078093137151633,0.41078093137151633,0.0,PASS,0.6750987370736274,0.6750987370736274,0.0,PASS,0.428697835677976,0.428697835677976,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.40663452776530845,0.40663452776530845,0.0,PASS,0.4125644496019481,0.4125644496019481,0.0,PASS,0.6417754398834452,0.6417754398834452,0.0,PASS,0.961399549188817,0.961399549188817,0.0,PASS,1.0,1.0,0.0,PASS,0.4286978356779759,0.4286978356779759,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,6
POST_IB_PRE_OB,0.3,PASS,8,3,3,0,0.0,3,3,0.375,0.375,0.5297759010317422,0.5297759010317422,0.0,PASS,0.7475720159847119,0.7475720159847119,0.0,PASS,0.6036839265294253,0.6036839265294253,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5126718021199225,0.5126718021199225,0.0,PASS,0.5371329928929078,0.5371329928929078,0.0,PASS,0.7223891520645361,0.7223891520645361,0.0,PASS,0.9633785052273328,0.9633785052273328,0.0,PASS,1.0,1.0,0.0,PASS,0.6036839265294253,0.6036839265294253,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,6
POST_OB_PRE_TO,0.05,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.2130265387866971,0.2130265387866971,0.0,PASS,0.3285257413954722,0.3285257413954722,0.0,PASS,0.21302653878669714,0.21302653878669714,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2130265387866971,0.2130265387866971,0.0,PASS,0.32852574139547225,0.32852574139547225,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2130265387866971,0.2130265387866971,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,6
POST_OB_PRE_TO,0.1,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.2130265387866971,0.2130265387866971,0.0,PASS,0.3285257413954722,0.3285257413954722,0.0,PASS,0.21302653878669714,0.21302653878669714,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2130265387866971,0.2130265387866971,0.0,PASS,0.32852574139547225,0.32852574139547225,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2130265387866971,0.2130265387866971,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,6
POST_OB_PRE_TO,0.2,PASS,8,2,2,0,0.0,2,2,0.25,0.25,0.4260530775733942,0.4260530775733942,0.0,PASS,0.6570514827909444,0.6570514827909444,0.0,PASS,0.4260530775733943,0.4260530775733943,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4260530775733942,0.4260530775733942,0.0,PASS,0.6570514827909445,0.6570514827909445,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4260530775733942,0.4260530775733942,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,6
POST_OB_PRE_TO,0.3,PASS,8,3,3,0,0.0,3,3,0.375,0.375,0.5826679524438448,0.5826679524438448,0.0,PASS,0.7575310937203633,0.7575310937203633,0.0,PASS,0.582667952443845,0.582667952443845,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.582667952443845,0.582667952443845,0.0,PASS,0.7575310937203634,0.7575310937203634,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.582667952443845,0.582667952443845,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,6
PRE_IB,0.05,PASS,4,1,1,0,0.0,1,1,0.25,0.25,0.28255330916426646,0.28255330916426646,0.0,PASS,0.3095080341436318,0.3095080341436318,0.0,PASS,0.46001168244462826,0.46001168244462826,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2473401416226373,0.2473401416226373,0.0,PASS,0.2983032676668386,0.2983032676668386,0.0,PASS,0.3214874456525574,0.3214874456525574,0.0,PASS,0.02107773737023165,0.02107773737023165,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.46001168244462826,0.46001168244462826,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
